**********************************
LOGGING TIME: 20170905_203502
CLIENT IP: 10.145.230.188
USERNAME: sandeep2103
OS: Windows 10
*********************Neutral database**********************************
MM, 175, 28, 1503238554264
MM, 168, 25, 16
MM, 163, 23, 0
MM, 142, 8, 68
MM, 140, 5, 16
MM, 12, 13, 9398
MC, 1, 2318
MC, 1, 7695
MM, 115, 0, 9033
MM, 116, 0, 7
MC, 1, 210
MM, 116, 2, 280
MM, 116, 6, 6
MM, 115, 14, 16
MM, 113, 18, 11
MM, 109, 63, 54
MM, 17, 12, 80
MM, 18, 14, 16
MC, 1, 400
MM, 40, 3, 96
MM, 15, 17, 16
MM, 43, 26, 152
MM, 31, 26, 25
MM, 23, 25, 15
MM, 18, 24, 16
MM, 17, 24, 7
MM, 16, 24, 169
MM, 14, 23, 9
MM, 8, 20, 14
MM, 3, 19, 16
MM, 40, 19, 8
MM, 6, 15, 33
MM, 39, 12, 18
MC, 1, 438
MM, 28, 2, 224
MM, 34, 6, 24
MM, 35, 9, 15
MM, 38, 12, 16
MM, 39, 13, 8
MM, 40, 18, 16
MM, 41, 20, 16
MM, 9, 31, 26
MM, 42, 3, 24
MM, 28, 9, 39
MM, 15, 1, 41
MM, 20, 15, 743
MM, 35, 23, 33
MM, 31, 22, 38
MM, 8, 21, 42
MM, 7, 21, 14
MM, 6, 22, 34
MM, 6, 23, 22
MM, 5, 24, 8
MM, 4, 25, 16
MM, 33, 11, 96
MM, 23, 15, 34
MM, 22, 15, 30
MC, 1, 137
MM, 21, 15, 25
MM, 20, 15, 39
MM, 19, 15, 8
MM, 18, 15, 8
MM, 16, 15, 16
MM, 9, 15, 19
MM, 1, 15, 5
MM, 30, 15, 16
MM, 36, 5, 40
MC, 1, 408
MM, 25, 0, 73
MM, 18, 8, 48
MM, 22, 13, 15
MM, 23, 14, 32
MM, 23, 15, 8
MM, 25, 17, 16
MM, 25, 18, 10
MM, 29, 22, 14
MM, 32, 28, 8
MM, 80, 1, 24
MM, 81, 5, 32
MM, 81, 7, 16
MM, 81, 8, 16
MM, 81, 9, 8
MM, 81, 10, 16
MM, 81, 11, 8
MM, 81, 15, 18
MM, 81, 16, 6
MM, 81, 17, 8
MM, 81, 18, 40
MM, 81, 19, 16
MM, 81, 20, 10
MM, 81, 22, 14
MC, 1, 121
MM, 73, 21, 22
MM, 55, 13, 25
MM, 50, 10, 7
MM, 44, 8, 8
MM, 40, 4, 17
MM, 37, 28, 24
MM, 26, 8, 49
MM, 22, 5, 15
MM, 35, 10, 135
MC, 1, 201
MM, 36, 10, 56
MM, 37, 10, 8
MM, 43, 11, 19
MM, 10, 17, 21
MM, 20, 19, 41
MM, 29, 9, 40
MM, 10, 31, 95
MM, 10, 30, 16
MM, 16, 28, 16
MM, 21, 25, 15
MM, 30, 21, 17
MM, 33, 20, 9
MM, 39, 18, 15
MM, 34, 10, 79
MM, 36, 8, 25
MC, 1, 169
MM, 34, 8, 40
MM, 32, 11, 16
MM, 31, 11, 6
MM, 29, 14, 24
MM, 28, 16, 8
MM, 26, 20, 18
MM, 24, 24, 6
MM, 43, 12, 51
MM, 37, 19, 24
MM, 35, 21, 14
MM, 32, 26, 9
MM, 31, 28, 7
MM, 28, 30, 25
MM, 28, 31, 7
MM, 24, 0, 88
MM, 23, 1, 17
MM, 22, 3, 15
MM, 21, 4, 9
MM, 20, 6, 23
MC, 1, 137
MM, 158, 5, 143
MM, 155, 11, 41
MM, 152, 18, 23
MM, 151, 19, 32
MM, 150, 19, 16
MM, 150, 20, 24
MM, 150, 21, 26
MM, 149, 21, 95
MM, 149, 22, 6
MM, 149, 23, 17
MM, 148, 23, 9
MC, 1, 175
MM, 147, 23, 40
MM, 146, 23, 40
MM, 145, 23, 31
MM, 144, 22, 9
MM, 139, 21, 15
MM, 136, 19, 17
MM, 133, 17, 16
MM, 129, 13, 7
MM, 122, 6, 19
MM, 16, 29, 29
MM, 14, 26, 16
MM, 12, 24, 27
MM, 11, 23, 14
MM, 10, 22, 15
MM, 5, 16, 8
MM, 32, 31, 40
MM, 24, 21, 18
MM, 17, 12, 14
MM, 11, 3, 17
MC, 1, 320
MM, 8, 24, 220
MM, 23, 24, 22
MM, 2, 22, 111
MM, 14, 20, 36
MM, 0, 15, 267
MM, 0, 14, 8
MM, 7, 13, 168
MM, 12, 12, 24
MM, 13, 12, 25
MC, 1, 182
MM, 12, 12, 41
MM, 9, 12, 16
MM, 7, 12, 8
MM, 4, 12, 24
MM, 38, 13, 34
MM, 26, 14, 14
MM, 38, 17, 33
MM, 5, 19, 22
MM, 5, 0, 233
MM, 18, 0, 17
MM, 7, 0, 16
MM, 5, 22, 736
MM, 12, 25, 15
MM, 39, 27, 58
MM, 6, 0, 342
MM, 5, 0, 24
MM, 4, 1, 17
MM, 2, 1, 14
MM, 1, 2, 9
MM, 41, 6, 34
MM, 23, 12, 22
MM, 22, 12, 8
MC, 1, 153
MM, 22, 11, 31
MM, 22, 10, 15
MM, 22, 8, 9
MM, 25, 4, 15
MM, 29, 0, 8
MM, 31, 1, 419
MM, 28, 7, 14
MM, 25, 12, 32
MM, 25, 13, 19
MM, 25, 14, 22
MM, 25, 15, 32
MC, 1, 135
MM, 25, 16, 209
MM, 25, 18, 15
MM, 9, 4, 56
MM, 101, 2, 56
MM, 137, 23, 25
MM, 155, 38, 27
MM, 159, 41, 93
MM, 159, 38, 15
MM, 156, 30, 49
MM, 156, 29, 96
MM, 156, 28, 15
MM, 156, 26, 17
MM, 155, 23, 15
MM, 154, 21, 8
MM, 152, 10, 16
MM, 151, 8, 8
MM, 150, 4, 17
MC, 1, 135
MM, 150, 3, 88
MM, 151, 2, 8
MM, 155, 0, 15
MM, 27, 28, 33
MM, 7, 22, 52
MM, 1, 10, 172
MM, 5, 10, 16
MM, 12, 8, 16
MM, 14, 8, 16
MM, 15, 8, 8
MC, 1, 145
MM, 15, 10, 47
MM, 11, 15, 17
MM, 6, 23, 15
MM, 38, 26, 72
MM, 26, 0, 33
MM, 25, 1, 32
MM, 24, 1, 39
MM, 24, 2, 8
MM, 24, 3, 16
MM, 23, 4, 8
MM, 22, 5, 24
MM, 18, 10, 8
MM, 16, 14, 17
MM, 15, 16, 15
MC, 1, 128
MM, 7, 27, 80
MM, 144, 0, 43
MM, 144, 1, 5
MM, 144, 2, 40
MM, 143, 3, 24
MM, 142, 5, 7
MM, 140, 8, 17
MM, 139, 10, 15
MM, 136, 15, 8
MM, 134, 18, 21
MM, 134, 20, 4
MM, 133, 21, 27
MM, 131, 20, 220
MM, 130, 18, 8
MM, 127, 13, 25
MM, 125, 7, 19
MM, 123, 1, 13
MM, 32, 28, 16
MM, 26, 28, 41
MC, 1, 351
MM, 44, 1, 120
MM, 46, 2, 18
MM, 0, 11, 40
MM, 4, 15, 33
MM, 5, 16, 5
MM, 5, 17, 17
MC, 1, 151
MM, 2, 16, 18
MM, 34, 12, 21
MC, 1, 521
MM, 29, 1, 105
MM, 1, 8, 41
MP, 1, 286
MR, 1, 32
MM, 46, 1, 119
MM, 47, 1, 49
MM, 47, 2, 35
MM, 48, 4, 14
MM, 50, 10, 23
MM, 51, 12, 16
MC, 1, 112
MM, 48, 12, 25
MM, 38, 11, 23
MM, 33, 9, 15
MM, 29, 6, 16
MM, 27, 30, 17
MM, 15, 31, 32
MM, 36, 2, 352
MM, 17, 14, 24
MM, 16, 14, 8
MM, 15, 15, 26
MM, 14, 15, 78
MM, 14, 16, 17
MC, 1, 138
MM, 17, 17, 21
MM, 3, 20, 40
MM, 23, 20, 40
MM, 23, 19, 18
MC, 1, 159
MM, 24, 19, 24
MM, 30, 18, 15
MM, 34, 18, 16
MM, 0, 15, 16
MM, 30, 5, 35
MC, 1, 356
MM, 0, 4, 90
MM, 2, 6, 39
MM, 99, 0, 111
MM, 102, 5, 25
MM, 104, 9, 15
MM, 107, 16, 25
MM, 108, 17, 7
MM, 109, 18, 25
MM, 109, 19, 7
MC, 1, 177
MM, 88, 18, 25
MM, 66, 14, 14
MM, 47, 9, 18
MM, 31, 4, 15
MM, 26, 1, 15
MM, 30, 29, 50
MM, 13, 16, 32
MM, 2, 10, 15
MM, 42, 5, 32
MM, 38, 4, 26
MM, 30, 0, 25
MM, 12, 31, 38
MM, 11, 30, 24
MM, 11, 29, 47
MM, 10, 29, 7
MM, 9, 28, 32
MM, 8, 28, 9
MM, 5, 27, 24
MM, 0, 26, 16
MM, 43, 21, 71
MM, 41, 20, 16
MM, 39, 19, 25
MM, 38, 18, 15
MM, 36, 18, 16
MM, 33, 18, 18
MC, 1, 136
MM, 34, 18, 46
MM, 40, 19, 20
MM, 6, 25, 20
MM, 40, 2, 42
MM, 17, 9, 24
MM, 21, 14, 40
MM, 9, 19, 39
MM, 30, 24, 49
MM, 33, 25, 15
MM, 3, 26, 24
MM, 17, 26, 41
MM, 22, 26, 16
MM, 28, 26, 15
MM, 33, 26, 16
MM, 35, 26, 25
MM, 33, 26, 118
MM, 31, 25, 8
MM, 23, 22, 17
MM, 17, 19, 15
MM, 17, 18, 17
MM, 17, 17, 16
MC, 1, 128
MM, 9, 17, 24
MM, 24, 14, 27
MM, 6, 3, 38
MM, 43, 31, 263
MM, 43, 30, 8
MM, 31, 22, 31
MM, 29, 22, 16
MM, 29, 21, 57
MC, 1, 57
MM, 30, 22, 34
MM, 38, 31, 20
MM, 7, 16, 33
MM, 61, 0, 24
MM, 63, 16, 24
MM, 63, 18, 42
MM, 62, 18, 102
MM, 62, 19, 9
MM, 45, 11, 152
MM, 36, 4, 15
MM, 33, 30, 32
MM, 11, 0, 33
MM, 35, 10, 23
MP, 1, 256
MR, 1, 63
MC, 1, 0
MM, 25, 1, 89
MM, 26, 4, 16
MM, 27, 10, 24
MM, 27, 11, 8
MM, 28, 11, 66
MC, 1, 150
MM, 30, 8, 24
MM, 34, 2, 23
MC, 1, 265
MC, 1, 392
MM, 8, 1, 184
MM, 7, 6, 279
MM, 18, 11, 16
MM, 37, 16, 28
MM, 41, 16, 13
MM, 41, 17, 47
MC, 1, 161
MM, 42, 18, 96
MM, 42, 19, 7
MM, 0, 30, 41
MM, 23, 14, 26
MM, 59, 7, 32
MM, 91, 20, 30
MM, 100, 22, 32
MM, 100, 21, 40
MM, 101, 21, 32
MM, 102, 20, 18
MM, 104, 19, 14
MM, 104, 18, 18
MM, 105, 18, 54
MC, 1, 113
MM, 109, 17, 32
MM, 114, 12, 23
MM, 125, 3, 24
MM, 18, 15, 32
MM, 14, 17, 32
MM, 29, 10, 33
MM, 29, 9, 95
MM, 30, 7, 8
MM, 31, 4, 24
MM, 32, 2, 16
MM, 33, 2, 16
MM, 5, 31, 64
MM, 8, 28, 25
MM, 11, 25, 15
MM, 11, 24, 8
MC, 1, 136
MM, 9, 24, 40
MM, 3, 30, 16
MM, 22, 10, 33
MM, 4, 30, 25
MM, 40, 8, 32
MM, 39, 11, 33
MM, 38, 11, 21
MM, 38, 13, 16
MM, 36, 14, 30
MM, 36, 15, 2
MM, 35, 15, 31
MM, 35, 16, 17
MM, 33, 17, 15
MM, 33, 18, 9
MC, 1, 112
MM, 31, 19, 24
MM, 30, 21, 16
MM, 27, 26, 16
MM, 26, 28, 8
MM, 161, 5, 32
MM, 154, 22, 32
MM, 154, 26, 23
MM, 155, 26, 25
MM, 155, 25, 15
MM, 156, 24, 16
MM, 157, 21, 17
MC, 1, 128
MM, 156, 20, 24
MM, 147, 18, 24
MM, 139, 15, 17
MM, 129, 12, 15
MM, 43, 10, 82
MM, 1, 20, 64
MC, 1, 278
MM, 38, 0, 82
MM, 5, 9, 41
MM, 9, 9, 63
MM, 10, 9, 21
MM, 11, 10, 25
MC, 1, 136
MM, 9, 10, 34
MM, 43, 10, 48
MM, 35, 10, 31
MM, 25, 6, 23
MM, 16, 0, 24
MC, 1, 471
MM, 38, 10, 88
MM, 115, 11, 67
MM, 125, 21, 23
MC, 1, 352
MM, 123, 20, 24
MM, 111, 11, 25
MM, 41, 23, 32
MC, 1, 662
MC, 1, 287
MM, 34, 1, 129
MM, 24, 11, 32
MM, 23, 12, 15
MM, 22, 13, 26
MM, 21, 14, 7
MM, 20, 15, 31
MC, 1, 128
MM, 23, 14, 33
MM, 33, 13, 17
MM, 5, 8, 23
MM, 38, 1, 33
MC, 1, 327
MM, 5, 28, 225
MM, 39, 2, 55
MM, 13, 9, 24
MM, 40, 21, 42
MM, 1, 28, 15
MM, 18, 0, 48
MM, 18, 1, 18
MM, 17, 2, 38
MM, 15, 3, 16
MM, 14, 5, 15
MM, 13, 5, 10
MM, 13, 6, 149
MM, 13, 7, 24
MM, 13, 8, 345
MM, 13, 10, 9
MM, 13, 15, 15
MM, 13, 19, 16
MM, 13, 22, 16
MM, 13, 25, 17
MM, 14, 26, 15
MM, 14, 27, 8
MM, 14, 28, 16
MM, 15, 28, 88
MM, 15, 26, 176
MM, 15, 23, 16
MC, 1, 113
MM, 16, 23, 62
MM, 18, 21, 17
MM, 21, 19, 16
MM, 25, 19, 16
MM, 307, 2, 99440
MM, 295, 9, 32
MM, 288, 11, 17
MM, 285, 11, 23
MM, 284, 11, 15
MM, 283, 11, 17
MM, 281, 11, 16
MM, 271, 7, 16
MM, 261, 2, 8
MM, 230, 0, 945
MM, 245, 16, 14
MM, 262, 30, 17
MM, 282, 43, 16
MM, 312, 57, 24
MM, 2, 17, 88
MM, 11, 24, 42
MM, 14, 27, 24
MM, 14, 29, 6
MM, 47, 11, 24
MM, 11, 2, 49
MM, 13, 3, 23
MM, 14, 3, 72
MM, 14, 4, 8
MM, 15, 4, 32
MM, 17, 5, 26
MM, 22, 7, 22
MM, 25, 7, 16
MM, 26, 7, 8
MM, 27, 7, 24
MM, 28, 7, 32
