**********************************
LOGGING TIME: 20171031_212427
CLIENT IP: 10.145.130.117
USERNAME: hp pc
OS: Windows 10
*********************Neutral database**********************************
MM, 22, 29, 1507533521328
MM, 99, 59, 10
MM, 78, 11, 9
MC, 1, 21101
MM, 77, 4, 65519
MM, 78, 16, 10
MM, 80, 29, 10
MM, 83, 41, 10
MM, 86, 57, 10
MM, 0, 17, 21
MM, 6, 30, 10
MM, 11, 0, 241
MM, 12, 0, 11
MM, 13, 1, 10
MM, 14, 1, 10
MM, 15, 1, 30
MM, 15, 2, 10
MM, 15, 0, 80
MM, 37, 31, 122
MM, 33, 29, 9
MM, 30, 28, 10
MM, 29, 26, 10
MM, 26, 26, 10
MM, 25, 24, 10
MM, 23, 23, 11
MM, 21, 22, 10
MM, 19, 20, 10
MM, 18, 19, 10
MM, 16, 18, 10
MM, 13, 17, 10
MM, 12, 16, 10
MM, 11, 16, 10
MM, 9, 14, 30
MM, 8, 14, 10
MM, 8, 13, 20
MM, 7, 13, 20
MM, 6, 12, 51
MM, 4, 11, 30
MM, 3, 11, 21
MM, 2, 11, 20
MM, 1, 11, 10
MM, 43, 9, 80
MM, 42, 9, 21
MM, 41, 9, 20
MM, 41, 8, 60
MM, 41, 7, 40
MM, 42, 7, 10
MM, 0, 7, 61
MM, 1, 7, 10
MM, 2, 7, 10
MM, 3, 7, 20
MM, 4, 7, 30
MM, 5, 7, 10
MM, 5, 8, 10
MM, 6, 9, 40
MM, 7, 9, 20
MM, 7, 10, 10
MM, 8, 10, 10
MM, 9, 10, 20
MM, 10, 10, 11
MM, 10, 11, 10
MC, 1, 412
MM, 12, 11, 172
MC, 1, 1067
MM, 13, 1, 172
MM, 11, 21, 20
MM, 11, 31, 10
MM, 29, 8, 20
MM, 27, 23, 31
MM, 27, 31, 19
MM, 30, 2, 20
MM, 29, 5, 10
MM, 28, 9, 21
MM, 28, 11, 10
MM, 28, 13, 10
MM, 28, 15, 20
MM, 28, 17, 10
MM, 28, 18, 21
MM, 28, 19, 10
MM, 28, 21, 20
MM, 27, 23, 10
MM, 27, 24, 10
MM, 26, 27, 20
MM, 26, 28, 20
MM, 25, 29, 10
MM, 25, 30, 41
MM, 25, 29, 492
MM, 25, 28, 11
MM, 25, 27, 20
MM, 25, 26, 19
MM, 25, 25, 41
MC, 1, 513
MM, 23, 24, 282
MM, 21, 24, 11
MM, 17, 22, 20
MM, 13, 22, 10
MM, 36, 15, 40
MM, 15, 8, 20
MM, 41, 4, 20
