**********************************
LOGGING TIME: 20171030_131019
CLIENT IP: 127.0.0.1
USERNAME: hp pc
OS: Windows 10
*********************Neutral database**********************************
MM, 66, 17, 1507533521779
MM, 23, 12, 9507
MM, 32, 32, 6
MM, 36, 44, 0
MM, 42, 55, 16
MM, 8, 8, 15
MM, 15, 22, 16
MM, 13, 9, 48
MM, 30, 11, 21
MM, 38, 27, 16
MM, 38, 6, 246
MM, 44, 18, 18
MM, 52, 36, 4
MM, 27, 28, 311326
MM, 2, 9, 0
MM, 8, 13, 31
MM, 159, 52, 3381
MM, 151, 24, 0
MC, 1, 7489
MM, 157, 3, 59819
MM, 150, 10, 10
MM, 134, 22, 19
MM, 129, 26, 10
MM, 123, 29, 11
MM, 120, 30, 10
MM, 113, 33, 20
MM, 110, 34, 10
MM, 103, 35, 20
MM, 100, 35, 10
MM, 97, 36, 10
MM, 87, 36, 40
MM, 85, 36, 21
MM, 84, 36, 20
MM, 84, 35, 90
MM, 83, 33, 10
MM, 83, 31, 10
MM, 83, 29, 10
MM, 83, 27, 20
MM, 83, 26, 11
MC, 1, 532
MM, 83, 25, 372
MM, 85, 25, 10
MM, 87, 24, 10
MM, 89, 23, 10
MM, 93, 22, 10
MM, 96, 22, 10
MM, 103, 22, 21
MM, 108, 22, 9
MM, 119, 22, 21
MM, 123, 22, 9
MM, 132, 22, 20
MM, 138, 24, 10
MM, 142, 25, 11
MM, 150, 28, 10
MM, 157, 31, 10
MM, 176, 40, 20
MM, 184, 45, 10
MM, 200, 56, 21
MM, 209, 62, 10
MM, 4, 31, 733
MM, 2, 30, 10
MM, 0, 26, 211
MM, 2, 26, 10
MM, 5, 25, 21
MM, 7, 24, 10
MM, 10, 24, 10
MM, 14, 24, 20
MM, 15, 24, 10
MM, 16, 23, 10
MM, 19, 23, 29
MM, 20, 23, 21
MM, 21, 23, 30
MM, 22, 23, 30
MC, 1, 402
MM, 24, 22, 261
MM, 29, 20, 11
MM, 40, 18, 10
MM, 14, 11, 20
MM, 42, 8, 20
MC, 1, 994
MM, 13, 0, 1187
MM, 20, 10, 20
MM, 25, 20, 20
MM, 24, 2, 30
MM, 32, 17, 30
MM, 35, 21, 10
MM, 38, 27, 20
MM, 40, 31, 20
MM, 0, 2, 191
